47.4709 1.03933e+06
47.4846 1.03933e+06
47.4982 1.03933e+06
47.5119 1.03933e+06
47.5255 1.03933e+06
47.5392 1.03933e+06
47.5528 1.03933e+06
47.5665 1.03933e+06
47.5801 1.03933e+06
47.5938 1.03933e+06
47.6074 1.03933e+06
47.6211 1.03933e+06
47.6347 1.03933e+06
47.6484 1.03933e+06
47.662 1.03933e+06
47.6757 1.03933e+06
47.6894 1.03933e+06
47.703 1.03933e+06
47.7167 1.03933e+06
47.7303 1.03933e+06
47.744 1.03933e+06
47.7576 1.03933e+06
47.7713 1.03933e+06
47.7849 1.03933e+06
47.7986 1.03933e+06
47.8122 1.03933e+06
47.8259 1.03933e+06
47.8395 1.03933e+06
47.8532 1.03933e+06
47.8668 1.03933e+06
47.8805 1.03933e+06
47.8942 1.03933e+06
47.9078 1.03933e+06
47.9215 1.03933e+06
47.9351 1.03933e+06
47.9488 1.03933e+06
47.9624 1.03933e+06
47.9761 1.03933e+06
47.9897 1.03933e+06
48.0034 1.03933e+06
48.017 1.03933e+06
48.0307 1.03933e+06
48.0443 1.03933e+06
48.058 1.03933e+06
48.0716 1.03933e+06
48.0853 1.03933e+06
48.099 1.03933e+06
48.1126 1.03933e+06
48.1263 1.03933e+06
48.1399 1.03933e+06
48.1536 1.03933e+06
48.1672 1.03933e+06
48.1809 1.03933e+06
48.1945 1.03933e+06
48.2082 1.03933e+06
48.2218 1.03933e+06
48.2355 1.03933e+06
48.2491 1.03933e+06
48.2628 1.03933e+06
48.2764 1.03933e+06
48.2901 1.03933e+06
48.3038 1.03933e+06
48.3174 1.03933e+06
48.3311 1.03933e+06
48.3447 1.03933e+06
48.3584 1.03933e+06
48.372 1.03933e+06
48.3857 1.03933e+06
48.3993 1.03933e+06
48.413 1.03933e+06
48.4266 1.03933e+06
48.4403 1.03933e+06
48.4539 1.03933e+06
48.4676 1.03933e+06
48.4812 1.03933e+06
48.4949 1.03933e+06
48.5086 1.03933e+06
48.5222 1.03933e+06
48.5359 1.03933e+06
48.5495 1.03933e+06
48.5632 1.03933e+06
48.5768 1.03933e+06
48.5905 1.03933e+06
48.6041 1.03933e+06
48.6178 1.03933e+06
48.6314 1.03933e+06
48.6451 1.03933e+06
48.6587 1.03933e+06
48.6724 1.03933e+06
48.686 1.03933e+06
48.6997 1.03933e+06
48.7134 1.03933e+06
48.727 1.03933e+06
48.7407 1.03933e+06
48.7543 1.03933e+06
48.768 1.03933e+06
48.7816 1.03933e+06
48.7953 1.03933e+06
48.8089 1.03933e+06
48.8226 1.03933e+06
48.8362 1.03933e+06
48.8499 1.03933e+06
48.8635 1.03933e+06
48.8772 1.03933e+06
48.8908 1.03933e+06
48.9045 1.03933e+06
48.9182 1.03933e+06
48.9318 1.03933e+06
48.9455 1.03933e+06
48.9591 1.03933e+06
48.9728 1.03933e+06
48.9864 1.03933e+06
49.0001 1.03933e+06
49.0137 1.03933e+06
49.0274 1.03933e+06
49.041 1.03933e+06
49.0547 1.03933e+06
49.0683 1.03933e+06
49.082 1.03933e+06
49.0956 1.03933e+06
49.1093 1.03933e+06
49.123 1.03933e+06
49.1366 1.03933e+06
49.1503 1.03933e+06
49.1639 1.03933e+06
49.1776 1.03933e+06
49.1912 1.03933e+06
49.2049 1.03933e+06
49.2185 1.03933e+06
49.2322 1.03933e+06
49.2458 1.03933e+06
49.2595 1.03933e+06
49.2731 1.03933e+06
49.2868 1.03933e+06
49.3004 1.03933e+06
49.3141 1.03933e+06
49.3278 1.03933e+06
49.3414 1.03933e+06
49.3551 1.03933e+06
49.3687 1.03933e+06
49.3824 1.03933e+06
49.396 1.03933e+06
49.4097 1.03933e+06
49.4233 1.03933e+06
49.437 1.03933e+06
49.4506 1.03933e+06
49.4643 1.03933e+06
49.4779 1.03933e+06
49.4916 1.03933e+06
49.5052 1.03933e+06
49.5189 1.03933e+06
49.5326 1.03933e+06
49.5462 1.03933e+06
49.5599 1.03933e+06
49.5735 1.03933e+06
49.5872 1.03933e+06
49.6008 1.03933e+06
49.6145 1.03933e+06
49.6281 1.03933e+06
49.6418 1.03933e+06
49.6554 1.03933e+06
49.6691 1.03933e+06
49.6827 1.03933e+06
49.6964 1.03933e+06
49.71 1.03933e+06
49.7237 1.03933e+06
49.7374 1.03933e+06
49.751 1.03933e+06
49.7647 1.03933e+06
49.7783 1.03933e+06
49.792 1.03933e+06
49.8056 1.03933e+06
49.8193 1.03933e+06
49.8329 1.03933e+06
49.8466 1.03933e+06
49.8602 1.03933e+06
49.8739 1.03933e+06
49.8875 1.03933e+06
49.9012 1.03933e+06
49.9148 1.03933e+06
49.9285 1.03933e+06
49.9422 1.03933e+06
49.9558 1.03933e+06
49.9695 1.03933e+06
49.9831 1.03933e+06
49.9968 1.03933e+06


0 100000
49.9968 100000


0 100000
1.66656 100000
3.33312 100000
4.99968 100000
6.66624 100000
8.33279 100000
9.99935 100000
11.6659 100000
13.3325 100000
14.999 100000
16.6656 100000
18.3321 100000
19.9987 100000
21.6653 100000
23.3318 100000
24.9984 100000
26.6649 100000
28.3315 100000
29.9981 100000
31.6646 100000
33.3312 100000
34.9977 100000
36.6643 100000
38.3309 100000
39.9974 100000
41.664 100000
43.3305 100000
44.9971 100000
46.6636 100000
48.3302 100000
49.9968 100000


0 1e+06
1.66656 1e+06
3.33312 1e+06
4.99968 1e+06
6.66624 1e+06
8.33279 1e+06
9.99935 1e+06
11.6659 1e+06
13.3325 1e+06
14.999 1e+06
16.6656 1e+06
18.3321 1e+06
19.9987 1e+06
21.6653 1e+06
23.3318 1e+06
24.9984 1e+06
26.6649 1e+06
28.3315 1e+06
29.9981 1e+06
31.6646 1e+06
33.3312 1e+06
34.9977 1e+06
36.6643 1e+06
38.3309 1e+06
39.9974 1e+06
41.664 1e+06
43.3305 1e+06
44.9971 1e+06
46.6636 1e+06
48.3302 1e+06
49.9968 1e+06


0 0
10.6752 0
10.6752 1e+06
49.9968 1e+06


0 0
10.6752 0
10.6752 0
49.9968 0


0 0
10.6752 0
10.6752 0
49.9968 0


0 1e+06
10.6752 1e+06
10.6752 0
49.9968 0


